0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.85790265,0.08846933,-0.060700327,-0.2178653,0.16383527,0.14545085,0.046927378,0.14096984,0.13265495,-0.5904853,0.20728114,-0.091164805,0.33645976,-0.51346374,0.22555701,0.25865933,-0.4177969,0.32805255,0.22144291,0.10486501,0.23683634,0.46021682,-0.048394334,0.36602128,0.03889941,0.14617442,-0.5500046
0.95508796,0.22238728,-0.27474046,-0.52331895,0.29672146,-0.030376561,0.09832667,0.63263977,0.13266394,-1.0062,0.23890066,-0.23035935,0.39830565,-1.0578648,0.48146015,0.34840718,-0.55786324,0.27905604,0.0703548,0.11432094,0.3169162,0.6809282,-0.5385747,0.62857294,0.012207137,0.085974365,-0.78611124
3.1297836,0.73730594,-0.21775249,-1.3594224,0.48760077,0.3401389,0.09848946,0.2511882,-0.24033393,-1.801183,0.3947493,-0.44462964,1.2001822,-1.4841832,0.60292906,0.34843856,-0.5481971,1.6871616,0.52218926,-0.049194977,1.5398872,0.96351737,-0.5046325,0.88480544,0.5154735,0.5035258,-1.7171822
2.1228063,0.4963297,-0.37394235,-0.6284473,0.22888073,0.09522982,0.40457404,0.3969115,0.1868339,-1.1310644,0.1712063,-0.23415422,0.5799246,-1.0955935,0.47233143,0.3369018,-0.87551624,0.44878152,0.28566086,-0.0075828284,0.76356876,0.9032274,-0.45815778,0.81034684,0.20213315,0.37299478,-1.00516
1.6943201,0.5037318,-0.36201307,-0.34096867,0.5654216,0.16282088,0.5864369,0.45521617,0.15334614,-1.1329677,-0.06086182,-0.4923155,0.09606831,-0.5068654,0.74469787,0.6433245,-0.59607005,0.17616647,0.21859197,0.042332463,0.48823887,0.8839238,-0.45442203,0.8356553,0.46352562,0.13560104,-0.9052047
2.2410326,0.42472997,-0.3391347,-1.1605467,0.39094156,0.17210406,0.14350925,0.51180816,0.059104275,-1.4480841,0.38203245,-0.11818017,0.96106434,-1.5025672,0.41149244,0.3210464,-0.71294296,0.96957797,0.3904973,-0.13776082,0.9023167,0.9056587,-0.6726367,0.8057177,0.20159878,0.3302558,-1.4658887
3.6738374,0.6208711,-0.4822341,-0.6455814,0.58682114,0.2566463,0.7393428,0.45095596,-0.13520324,-1.6225574,-0.053078108,-0.7765445,0.6013133,-1.1721156,0.67242926,0.6549298,-0.74059343,0.9547611,0.31654382,0.10848551,1.3277153,1.3290913,-0.33530518,1.0462322,0.6277022,0.34145334,-1.1350284
1.7961684,0.2434121,-0.021750432,-0.26963755,0.21998453,0.30662623,0.3165612,0.28949627,0.118069895,-1.0081323,0.16648422,-0.20007959,0.48935604,-0.52444947,0.28934708,0.31879824,-0.32018292,0.5295324,0.17803515,-0.11076429,0.5813931,0.55460835,-0.28788313,0.56772065,0.54168415,0.3128576,-0.78220713
2.6265063,0.5130442,-0.2619581,-0.62177724,0.49903283,0.21238303,0.39767167,0.026113838,0.05975933,-1.0562483,0.10493554,-0.42264107,0.58433086,-0.7401893,0.48904,0.38461635,-0.47695565,0.70809066,0.24035244,-0.09509419,0.9854358,0.8161519,-0.17744614,0.7429008,0.5610852,0.3246595,-1.0637403
1.8098431,0.26673192,-0.08167851,-0.6429485,0.050437927,0.29990494,0.17166132,0.18095525,0.0022788718,-1.1570544,0.34667513,-0.10818579,0.7468268,-0.8020805,0.2494302,0.30139276,-0.38794878,1.0433176,0.5310512,-0.16654316,0.7067168,0.50921243,-0.25979745,0.55595356,0.52213657,0.46574026,-0.9411309
0.78565687,0.15468718,-0.053095363,-0.14084716,0.13209763,0.12550949,0.11251569,0.108589426,0.17011142,-0.48171657,0.13293117,-0.035147455,0.24660178,-0.33848643,0.22397478,0.21505392,-0.37955546,0.19084002,0.17877024,0.035331137,0.24911341,0.33242834,-0.09767631,0.36385077,0.077230774,0.1408565,-0.49455893
1.2029657,0.28091496,-0.1947849,-0.3340381,0.33241805,0.15281984,0.15085255,-0.018844543,0.2145707,-0.56972855,0.17340495,-0.07017502,0.19544148,-0.4570924,0.2515017,0.29116875,-0.410071,0.26723355,0.26398787,-0.06283197,0.38827944,0.4438516,-0.14448343,0.4504353,0.13417074,0.060573354,-0.74191165
1.7026799,0.48651206,-0.30810016,-0.24928647,0.5472892,0.01271683,0.48394227,0.2240527,0.23307754,-0.89163834,-0.16233456,-0.5085438,0.0008653477,-0.4453025,0.6977529,0.42882296,-0.39420328,0.047431745,0.116300784,0.019078888,0.5584921,0.6804079,-0.39721516,0.78486145,0.15708247,-0.009960186,-0.9353229
1.2615943,0.29558575,-0.17339611,-0.4085237,0.2880706,0.112588696,0.18687929,0.019506939,0.07515387,-0.59355056,0.11324656,-0.21095148,0.25213984,-0.4898518,0.25842023,0.29546732,-0.32184842,0.3672094,0.21143942,-0.017006582,0.4716905,0.45953822,-0.13014014,0.42223385,0.23250683,0.13783117,-0.6393071
1.5955883,0.5007672,-0.026542056,-0.47150046,0.07487386,-0.08376369,0.30067748,0.20652269,0.23289758,-1.0289366,0.0945105,-0.13919145,0.38968462,-0.5616008,0.39602494,0.2943899,-0.4760495,0.29429898,0.38143733,-0.18032467,0.43761587,0.73512,-0.50313044,0.5086262,0.29431078,0.4594597,-0.94025046
1.3933673,0.4518912,-0.14457397,-0.49337375,0.17100446,0.099690564,0.24562222,0.4254902,0.13222109,-1.0527444,0.22553463,-0.32402256,0.58397746,-0.85929763,0.60871285,0.30963543,-0.8166037,0.30973393,0.1688469,0.21968843,0.51210165,0.7008393,-0.4678665,0.74617034,0.06416145,0.45740467,-0.9676151
3.1275573,0.6041217,-0.5664377,-0.64908826,0.20713666,0.15453202,0.62789303,0.90799993,0.31805146,-1.683445,0.31327245,-0.13751599,0.70473677,-1.6464746,0.6716122,0.46139395,-1.545612,0.3552718,0.3402553,0.002662195,0.96491265,1.3244836,-1.0487752,1.0153682,0.043064605,0.59928405,-1.4539275
2.7732077,0.3969006,-0.37910354,-0.77004594,0.4516452,0.28700224,0.36784652,-0.029772578,0.22990488,-1.3122058,0.29129705,-0.013239365,0.7933914,-0.8173053,0.48373303,0.5501867,-0.57700056,0.77913606,0.5500156,-0.19226395,0.77933407,0.892083,-0.15055537,0.7843922,0.38228992,0.41481334,-1.2433922
1.1398553,0.24933073,-0.15793808,-0.4072402,0.19354184,0.0080746,0.110940576,0.5304613,0.076186344,-0.8716235,0.23568459,-0.109632626,0.37498492,-0.8973781,0.40578023,0.26334795,-0.5249692,0.24951564,0.022795126,0.129432,0.42377815,0.5488674,-0.5970973,0.46458235,-0.12815094,0.10489814,-0.79502016
0.95561135,0.27408218,-0.1444675,-0.17125688,0.10065626,-0.055683613,0.072480895,0.31187707,0.22522363,-0.62300855,0.04166048,-0.17981565,0.25117186,-0.5768523,0.3469137,0.2021226,-0.51078796,0.09617453,0.12515365,0.12291521,0.31011462,0.60218495,-0.33220774,0.38533744,-0.06856498,0.1933994,-0.55930483
1.2971753,0.27112493,-0.029039217,-0.1543391,0.24236576,0.12463478,0.3132771,0.2752034,0.14126682,-0.8157938,0.0053139897,-0.2977554,0.16459489,-0.3887352,0.36463723,0.34756073,-0.34513605,0.16005197,0.13962483,0.045116007,0.35510257,0.61180437,-0.2946364,0.47041652,0.36291075,0.23794259,-0.5660827
1.170229,0.43649584,-0.0966759,-0.51215845,0.17413238,-0.08879714,0.3097768,0.48543173,0.20471363,-1.0642173,0.12677985,-0.08943525,0.18239324,-0.745265,0.45926058,0.3151294,-0.42410612,0.067334056,0.118881375,-0.08012874,0.30673409,0.6158232,-0.73412997,0.5438862,0.16490574,0.21012671,-0.8669328
3.3260937,0.585664,-0.26887238,-0.98143905,0.3224216,0.09648157,0.60374117,-0.06292964,-0.055309817,-1.4828484,0.3384677,-0.38685238,0.7955234,-0.94125104,0.5102609,0.56571215,-0.62865347,1.3579957,0.82776886,-0.31674823,1.1347355,0.79400617,-0.26517925,0.8950363,0.78856647,0.6354161,-1.333663
1.3037609,0.13164811,-0.2508627,-0.6058671,0.20985328,0.12657274,0.09721349,0.07799269,0.22101822,-0.7238514,0.23613231,-0.0043203384,0.59299135,-0.68518233,0.23743486,0.25349948,-0.406119,0.6128681,0.449743,-0.22956078,0.41328657,0.4517982,-0.18546112,0.5277785,0.21398406,0.22431259,-0.90527105
4.8084054,0.8156087,-0.21485406,-1.4964678,0.28760248,0.24820963,0.5434771,-0.25049365,0.123399444,-2.1558568,0.612858,-0.07473418,1.3979172,-1.1872643,0.70338625,0.49853095,-0.7446945,2.071641,1.1576201,-0.73756355,1.6106015,1.0196154,-0.54115427,1.0039475,1.2858255,1.0879306,-2.1637654
4.081293,0.5664819,-0.35992974,-1.1486291,0.73189396,0.24366191,0.5841696,0.124403186,-0.08703853,-1.6393261,0.32002518,-0.6333664,1.0977215,-1.4631137,0.46214145,0.58689153,-0.83641464,1.3479286,0.572856,-0.11256974,1.397318,1.3223674,-0.20579247,1.1558259,0.7948552,0.5134613,-1.4830952
1.3783972,0.55026275,-0.21760054,-0.5458043,0.0694025,-0.03398113,0.14839841,0.34657848,0.12209433,-0.9744962,0.033081267,-0.19586006,0.41440654,-0.7761313,0.47138876,0.25322783,-0.4824824,0.28900608,0.1716597,0.06523861,0.5338792,0.7722094,-0.580761,0.43695533,-0.042973537,0.3231365,-0.94329447
3.8403306,0.43948188,-0.1837083,-0.6051474,0.16431881,0.32274818,0.4638263,-0.29400373,0.19511011,-1.3468575,0.7275015,0.1392572,1.2414199,-1.235774,0.09856276,0.580088,-1.1756787,0.9961722,1.1462955,-0.37399957,1.0666416,1.0134218,0.033590507,0.9691407,0.39303452,0.6948102,-1.3986661
2.2074807,0.47740358,-0.22140682,-0.4273908,0.11835871,-0.012984812,0.34025657,0.10872849,0.25988758,-1.1450958,0.061991416,-0.19882202,0.5933258,-0.49460948,0.50586134,0.40439004,-0.4957624,0.5171135,0.4640847,-0.118121155,0.5707072,0.80991334,-0.35913202,0.6408263,0.11441888,0.48175153,-1.0389633
1.749669,0.5755455,-0.24627444,-1.1617298,0.4958144,0.15897053,0.18785366,0.6856681,-0.12432027,-1.3181989,0.3113434,-0.22095674,0.7147353,-1.2885382,0.4224024,0.37968805,-0.5794337,0.6607373,0.0021460885,-0.023861343,0.80652803,0.84368396,-0.8103179,0.641213,0.20712286,0.21272874,-1.2874706
0.59391594,0.21744746,-0.17701268,-0.34022042,0.13896185,-0.023141727,0.07909915,0.32557273,0.13882503,-0.5968708,0.10819657,-0.13414046,0.20571111,-0.6303183,0.26715672,0.24241051,-0.3016001,0.10679194,0.06478442,0.058374107,0.20003945,0.45127678,-0.3328647,0.39064577,0.03056424,0.054470073,-0.49736702
1.6405615,0.22424024,-0.1396559,-0.51732093,0.18819414,0.051563367,0.23188882,0.011698058,0.13252527,-0.7779219,0.23766865,-0.13992286,0.3671072,-0.6162358,0.23363888,0.3518935,-0.5099514,0.681465,0.51575166,-0.065304495,0.42165342,0.5805065,-0.15458626,0.47187957,0.28655806,0.24969392,-0.7205375
1.1014843,0.27265412,-0.13452587,-0.44647673,0.24343611,0.08678661,0.21396816,0.21516101,0.13251296,-0.73222625,0.109986916,-0.19675392,0.32970887,-0.6126864,0.33088115,0.30361125,-0.409965,0.32376435,0.17269059,0.0325412,0.41260055,0.5311881,-0.22057065,0.46119994,0.13459995,0.17326993,-0.66263825
1.2654258,0.21491942,-0.14875314,-0.3941299,0.27164224,0.072288215,0.17307343,-0.01665158,0.21426857,-0.62691075,0.19594923,-0.15530314,0.28032213,-0.5809912,0.21776395,0.30663577,-0.47413903,0.4211539,0.38381454,-0.015665958,0.35344288,0.51918143,-0.09685759,0.47047198,0.054002512,0.10740705,-0.737783
1.5811167,0.5159683,0.06763902,-0.33922783,0.086201966,-0.10729161,0.38918126,0.32278147,0.32780683,-1.1621828,0.012857926,-0.26278132,0.3371507,-0.49528527,0.5037442,0.3200347,-0.46103716,0.13821411,0.30883592,-0.1495097,0.3549866,0.82456917,-0.6259078,0.5660236,0.32585394,0.5011605,-0.9919325
1.5606918,0.29351237,-0.1608828,-0.5376711,0.18590476,0.0965946,0.17961022,0.1526814,0.15484272,-0.8214753,0.1900936,-0.050529495,0.5225947,-0.6579374,0.2144277,0.28738266,-0.4184921,0.46166256,0.31333703,-0.15053928,0.47536477,0.6073799,-0.26877147,0.4981358,0.3128518,0.2971113,-0.7807579
1.9995377,0.34827504,-0.03825572,-0.4937036,-0.0056135794,0.21809001,0.21800132,-0.07506342,0.13190114,-1.0303593,0.20734847,-0.105054654,0.6581262,-0.5444013,0.34326804,0.19393109,-0.3067093,0.8141335,0.44920263,-0.26699325,0.7349788,0.52112347,-0.17290936,0.47314262,0.57690156,0.573033,-0.9694605
2.3044264,0.6081813,-0.030180275,-0.3843356,0.093914166,0.09211466,0.24608068,0.083259806,0.35586458,-1.1321206,0.13246436,-0.24633422,0.85087454,-0.5585951,0.61701596,0.17892721,-0.72840023,0.5447604,0.38523358,-0.07681376,0.7650534,0.80394965,-0.40116328,0.76668715,0.12004125,0.6264776,-1.4082918
1.1154028,0.2423031,-0.04883842,-0.12490186,-0.016027931,0.015797101,0.21555702,0.088777766,0.21637918,-0.61610574,0.01998193,-0.13452539,0.28523773,-0.26581132,0.27605018,0.22921759,-0.32785478,0.18353936,0.21902192,-0.013968058,0.2579822,0.4918726,-0.16925389,0.35247508,0.11738962,0.31413293,-0.51825523
3.602331,0.75965995,-0.513897,-1.1523607,0.89713687,0.29134214,0.5530858,0.13783035,-0.09795192,-1.5275798,0.26111263,-0.54022914,0.7550959,-1.2386863,0.6568841,0.6130066,-0.69846153,1.076686,0.3501497,-0.15805063,1.3914849,1.0968666,-0.40426317,1.078934,0.6943822,0.26677656,-1.6135492
2.7805011,0.4309243,-0.25672904,-0.9656001,0.17387134,0.28343922,0.30746844,0.0074678087,0.09926033,-1.4621711,0.39480546,-0.065602206,0.9195143,-0.91816187,0.49136546,0.40258384,-0.5691624,1.3685803,0.7967228,-0.38422737,0.97081333,0.73902875,-0.30650735,0.7337638,0.8093856,0.63718754,-1.3493173
1.90005,0.53022856,-0.0011296589,-0.5180345,0.23111917,0.077890776,0.32109895,0.22367068,0.2038609,-1.2025945,0.11112619,-0.2516396,0.50585246,-0.6523019,0.46454555,0.31064108,-0.4163206,0.37874973,0.27236414,-0.1645351,0.62875843,0.79395086,-0.50906974,0.6057427,0.504455,0.50319326,-1.0671932
1.3403769,0.24015611,-0.07342583,-0.34165525,0.07471684,0.21946064,0.27764344,0.31832105,-0.00514441,-0.95452774,0.1642523,-0.20132428,0.37351203,-0.61677074,0.2875498,0.30479935,-0.289664,0.59329385,0.23552991,-0.008285109,0.5220581,0.42516673,-0.29227853,0.5039204,0.3350554,0.23730923,-0.65349114
1.910918,0.31008986,-0.24724284,-0.52894884,0.1901764,0.10959114,0.4753892,0.6001568,0.18013072,-1.2141342,0.2970936,-0.0043562576,0.5120946,-1.0441495,0.31012973,0.3460253,-0.7058439,0.41555434,0.2462891,-0.22804749,0.6015436,0.62356603,-0.6302673,0.7822065,0.2202308,0.26728737,-1.0192657
2.4839914,0.7698371,-0.36573157,-0.74437445,0.65461963,0.17622313,0.37386966,0.11235361,0.017382845,-1.2850721,-0.014934814,-0.66823685,0.47015852,-0.76865435,0.8165385,0.4456218,-0.41290966,0.79031754,0.27772006,-0.035097554,1.1686244,0.80845183,-0.39172405,0.902712,0.38313988,0.19548872,-1.3974292
1.1248969,0.2444309,-0.018601425,-0.14150713,0.0648885,0.036951575,0.10182677,0.03731507,0.21137142,-0.5247352,0.07231708,-0.10385105,0.410002,-0.38179338,0.23669873,0.14372405,-0.36967707,0.2598348,0.20804986,-0.038708024,0.40938318,0.3845861,-0.1013535,0.4125627,0.06994497,0.22187753,-0.58576673
2.3659365,0.29873785,-0.20760992,-0.65736157,0.50702524,0.25066578,0.2110836,0.13892208,0.24350472,-1.0695164,0.38695332,-0.073051706,0.7866698,-1.0191506,0.19133419,0.30203944,-0.63381374,0.70963216,0.3966573,-0.27843353,0.8182976,0.70141,-0.2633928,0.78827685,0.18108888,0.20898604,-1.3353012
1.338904,0.33120236,-0.021401662,-0.32219848,0.024155172,0.016376164,0.24276944,0.18776949,0.18559465,-0.8078834,0.1036474,-0.11573754,0.36667383,-0.5368792,0.2338401,0.22922464,-0.39739186,0.26870516,0.25691152,-0.09496979,0.38489285,0.6077525,-0.3131147,0.42489704,0.27781442,0.36258632,-0.6579591
2.66253,0.5394797,-0.30138183,-0.789619,0.5451451,0.3901932,0.30831665,-0.08421299,0.13795277,-1.2552207,0.39300027,-0.06937687,0.5614593,-0.826092,0.4564516,0.5057482,-0.6173617,0.8892518,0.5527697,-0.2196983,0.9249091,0.78064847,-0.2555345,0.69610804,0.5979171,0.33806604,-1.3466632
1.4342659,0.39479962,-0.08228953,-0.4252566,0.17947239,0.10346948,0.057261195,0.26630282,0.14558598,-0.86200154,0.2052742,-0.19501422,0.63244027,-0.7178458,0.3172986,0.21634765,-0.5726325,0.5200871,0.26777276,0.05914112,0.57179767,0.6362719,-0.33166832,0.5718468,0.01465519,0.28645238,-0.9432227
1.7891443,0.42696187,0.06142877,-0.36456907,-0.030234661,0.1415745,0.25716004,0.070786305,0.12259993,-1.0570381,0.19572946,-0.14321887,0.54067904,-0.55132043,0.29507196,0.19984102,-0.33494666,0.6197266,0.36645114,-0.17913383,0.6614651,0.53672576,-0.29004094,0.4989907,0.43484262,0.50773335,-0.9001159
3.1556063,0.9221144,0.14636044,-0.6531741,0.099169105,-0.050483532,0.4344625,-0.035728388,0.37609547,-1.7260716,0.23744813,-0.2740315,0.939271,-0.7788842,0.6896259,0.19486223,-0.6540773,0.9178747,0.66800845,-0.41187972,1.1914654,0.90862733,-0.5576999,0.9728064,0.59123766,0.8665952,-1.6977224
0.9381252,0.28072774,0.03521189,0.009033696,-0.06649836,-0.010124154,0.1854642,0.1037741,0.2015903,-0.5050857,-0.008411765,-0.1971036,0.23960952,-0.22402093,0.26310724,0.18744034,-0.4049706,0.061195225,0.17495224,0.08074789,0.25692767,0.43825597,-0.15869625,0.33211672,0.06594134,0.33355466,-0.39237082
0.73756284,0.30194607,-0.31024322,-0.77243,0.08732789,0.04652744,0.1300765,0.5174078,-0.029628396,-0.81191605,0.113365546,-0.055907145,0.32209814,-0.96102977,0.30131617,0.27519816,-0.3492648,0.26497146,0.027638532,0.06361312,0.32761636,0.57467675,-0.58879125,0.323238,0.04931277,0.1381244,-0.6619723
1.5192349,0.5026665,-0.32341307,-0.9510889,0.35242298,0.09166596,0.093578056,0.57575995,-0.050570622,-1.0635092,0.20345698,-0.2168009,0.54300046,-1.1894321,0.2695428,0.31817922,-0.46737343,0.5241959,0.04883226,-0.0018223356,0.6754977,0.79272264,-0.738544,0.48981696,-0.04767092,0.09070427,-1.1205083
1.8369309,0.33595088,-0.20244473,-0.49532905,0.19760339,0.16661012,0.24480984,0.014429515,0.17615286,-0.8974959,0.17940015,-0.0774315,0.4888063,-0.6045333,0.26126653,0.3637845,-0.4070558,0.48541465,0.347051,-0.123235516,0.53840995,0.65373945,-0.15714017,0.50532246,0.3476382,0.33998603,-0.77485985
0.71686643,0.25146112,-0.020676589,-0.13690709,0.022482844,-0.009555392,0.087165274,0.11568571,0.19911984,-0.46635795,0.004935259,-0.1355772,0.18851496,-0.3458694,0.25072068,0.12065647,-0.26848936,0.059305824,0.080368996,0.05774518,0.25951883,0.38809687,-0.21813346,0.28770787,0.017555423,0.18854809,-0.46755192
1.4694934,0.4753182,-0.328771,-0.5300558,0.14388174,-0.044185303,0.27750453,0.5540366,0.23945838,-1.0313468,-0.0077522285,-0.17768097,0.38875657,-0.98455393,0.6006743,0.24488065,-0.70864415,0.10539486,0.06415975,0.09137869,0.55550027,0.84346366,-0.69622135,0.5739573,-0.039635535,0.3210057,-0.9348057
1.432603,0.2372435,-0.13225207,-0.45576406,0.20532466,0.1980708,0.22041398,0.31960925,0.076078,-0.8377109,0.16509669,-0.21736136,0.45644706,-0.69580567,0.23952335,0.33979535,-0.42628622,0.4420343,0.18447798,0.042663723,0.43236166,0.543266,-0.31218997,0.5660034,0.27044585,0.20685726,-0.6937232
2.8679926,0.6903211,-0.56819206,-1.1583356,0.4272808,0.0918362,0.6172939,0.77723056,0.060337987,-1.7406039,0.2106361,-0.28377378,0.7266235,-1.7466422,0.68329555,0.45144463,-0.95979184,0.6325313,0.14236121,-0.08677987,1.1200529,1.2155901,-0.8795574,1.0512338,0.3562387,0.35719135,-1.4029737
1.6456013,0.12273622,-0.18346111,-0.37143287,0.15775159,0.31353956,0.2910475,0.20837456,0.07537231,-0.7979329,0.27958873,-0.18420616,0.66773784,-0.7259413,0.12624978,0.36311856,-0.6313286,0.47210258,0.38571453,-0.044283338,0.460138,0.5973187,-0.09552798,0.6344236,0.36879766,0.45682523,-0.72555804
3.1750894,0.8961679,-0.34911907,-0.8942806,0.35192344,0.11092536,0.22717844,0.30053326,0.1093271,-1.4410572,0.21904363,-0.35178742,1.1425991,-1.2897362,0.56820077,0.26306978,-1.0011076,0.92337275,0.32279617,-0.066792324,1.4217908,1.2185438,-0.5039291,0.8688012,0.17570134,0.6426569,-1.5626197
0.9157294,0.23208073,0.052293755,-0.0057652155,-0.06932539,0.013100643,0.17365298,0.057690278,0.19290125,-0.4862349,0.022418797,-0.14765114,0.23104794,-0.23120767,0.19324042,0.14747432,-0.3116358,0.12847905,0.16799384,0.012714927,0.2757719,0.38472676,-0.10255876,0.29998875,0.13232234,0.29840082,-0.3743303
2.3569827,0.47856247,-0.01448365,-0.6263393,0.0076302066,0.3797045,0.29073972,0.09199359,-0.051876456,-1.4111247,0.41300967,-0.13011907,0.85904014,-0.76535094,0.32586133,0.32050645,-0.40402123,1.1835625,0.61135876,-0.2755054,0.99384123,0.4845912,-0.2983765,0.6700285,0.70620733,0.676784,-1.1764627
2.4080272,0.6849517,-0.40303656,-1.16069,0.46662068,0.105134845,0.06245409,0.38431656,0.07443662,-1.3247089,0.22803184,-0.26507077,0.8655538,-1.5162809,0.54041624,0.21887596,-0.7675288,0.81011105,0.1885408,0.04183509,1.1234732,1.0751956,-0.65384966,0.7584286,0.055779338,0.28035423,-1.4597313
0.76263225,0.08973058,-0.07561033,-0.24905308,0.13963328,0.109278105,0.09461329,0.126543,0.15322697,-0.48028433,0.10024845,-0.07735943,0.26241457,-0.43699354,0.14014398,0.23076287,-0.23287404,0.21439664,0.17007479,0.006746686,0.22967494,0.34408128,-0.120252565,0.2904833,0.04042906,0.11134037,-0.49353978
1.2158102,0.4057324,-0.17380962,-0.2849016,0.15384021,0.027100047,0.17352624,0.15141505,0.29504687,-0.7416194,0.03473956,-0.14338413,0.22541296,-0.6012175,0.4014822,0.13340853,-0.36547506,0.0988177,0.10723783,-0.048840806,0.4745862,0.4815001,-0.44071624,0.51006943,-0.060177248,0.12978478,-0.9193595
3.0410087,0.49384633,-0.4595239,-0.9638685,0.757798,0.25932074,0.42028403,0.3111894,0.0053886324,-1.3099618,0.12452484,-0.50016075,0.8233721,-1.1299177,0.55329067,0.51148176,-0.5670463,0.91472596,0.23917204,-0.103282616,1.1113796,1.0617322,-0.34468305,0.97018826,0.54919785,0.19046298,-1.3398964
1.3840798,0.5468099,0.16445889,-0.11488036,0.08814756,-0.12999581,0.31164333,0.12530455,0.31105018,-0.91771483,-0.11849822,-0.4085433,0.27215093,-0.26911888,0.6090126,0.15067974,-0.3023587,0.082004644,0.12178089,0.01469798,0.50268435,0.57534415,-0.41860342,0.55500674,0.14652713,0.41664332,-0.86844563
1.7712693,0.2257691,-0.25662434,-0.4743535,0.29498062,0.37531888,0.32813224,0.27371952,0.053116914,-1.036875,0.11389341,-0.2613758,0.39389944,-0.57433176,0.4463128,0.44750673,-0.3487109,0.6644491,0.26037276,-0.06705328,0.5485169,0.6725199,-0.26807442,0.531201,0.6355218,0.260189,-0.7993234
1.7506025,0.23738176,-0.16638981,-0.7708541,0.2580031,0.2876694,0.099636324,0.16333011,-0.038697407,-0.9915719,0.30571103,-0.10450772,0.72104204,-0.9483882,0.20859304,0.28341845,-0.42515212,0.78591734,0.31780675,-0.08631532,0.6805522,0.6750643,-0.2065377,0.48803228,0.45701772,0.37642974,-0.90094686
